File,Result
6ugp,-7.980
4hvb,-7.544
2qki,-7.144
4rdn,-5.907
3bwk,-8.709
1bnm,-7.750
4mo4,-7.569
5yib,-10.124
3wzj,-9.162
5o4s,-7.224
4y7r,-7.324
3s0b,-10.040
1gww,-9.649
1xzx,-9.196
2m0o,-5.453
6a9c,-5.211
5c7b,-5.377
2gz8,-8.607
4qxr,-9.724
3ch9,-5.118
6r1d,-8.221
4fvq,-9.548
1iq1,-5.553
6qat,-8.564
6dl9,-7.784
2c6e,-11.241
4lpf,-3.827
3tfv,-8.613
6e92,-7.279
4dus,-10.621
1kr3,-7.341
3fwv,-6.573
1r6z,-8.516
3ads,-8.179
5mty,-11.369
6o0m,-7.938
2v25,-6.221
4yt6,-9.177
6g3a,-8.611
4dzw,37.131
6cyi,-7.097
4acm,-8.001
3zo4,-11.579
2yga,-9.440
4hyf,0.000
5itd,-9.684
6bfw,-10.129
6hf5,-7.111
3rl8,-6.048
5aqq,-6.334
3n7r,-12.651
2fjn,-6.988
2x4s,-7.568
4oc2,-9.885
4mfe,-4.808
5nn0,-11.058
3uvl,-7.773
1jd0,-6.410
4f5y,-11.291
1bai,-8.259
4oeg,-5.255
4pnq,-0.058
2avo,-11.702
4jzd,-8.157
1ppi,51.400
5ir1,-7.835
4fz6,-8.840
2wd1,0.000
6g6w,-8.639
6o57,-8.579
3idp,-10.935
3ibi,-5.638
2wbd,-8.445
6p88,-6.925
6ayd,-10.417
1g7p,-6.855
2qbs,-8.749
2x4t,-6.143
2x2m,-9.736
5aqv,-8.532
4oc5,-12.105
4znx,-8.509
4xm6,-8.604
3uvk,-5.687
5dnu,-7.033
3bxh,-7.978
2joa,-6.195
2v22,-6.285
3ad8,-5.591
2xxx,-6.195
5v3y,-5.041
4ke1,-13.695
2opb,-9.869
3qpo,-8.516
3qvv,-8.018
5v35,-7.760
5hk1,-10.281
2xx4,-8.820
6azl,-6.754
4h38,-8.080
1g2a,-7.725
5uci,-9.160
4j0v,-8.598
3sut,-6.936
4yrd,-5.147
1tps,-8.168
3adt,-6.533
5xv7,-11.287
6fii,147.327
6qas,-9.694
3u3z,-6.113
6qgj,-10.667
2k3w,-5.688
3chr,-10.080
3fqh,-8.667
4ajw,-8.059
2pri,-5.860
1yc4,-8.272
5c7e,-5.318
5k4i,-10.134
4lv4,-5.080
3ine,-9.466
1tyn,-7.003
6r1c,-6.730
4du8,-8.306
5ngf,-11.114
4za0,-7.568
5yie,-9.772
5g1a,-10.656
1jmf,-7.546
4gih,-5.397
2vwo,-7.410
5z99,-8.630
5o4t,-6.175
3s0e,-6.911
4hp0,-7.936
2g63,-8.075
4uxh,-9.056
3d83,-12.365
3gnv,-10.769
1mqg,-8.159
5o48,-9.914
4y79,-8.151
1t37,-7.221
5orj,-8.078
6o50,-8.996
3ibn,-6.365
3cd5,-8.048
1m7y,-8.844
2zx9,-8.412
1o47,-9.494
2osm,-5.353
3sv7,-3.895
6gu4,-9.576
2azc,-9.767
6mso,-5.529
5o1b,-5.028
5db2,-9.556
3w5n,-7.382
6g98,-7.317
3frg,-8.915
5k13,-15.359
6fjf,-7.758
6do1,-4.237
2wk2,-7.877
3tcg,-8.116
2k0x,-4.755
5gx7,-9.627
6r49,-6.911
5t31,-7.957
4b00,-12.237
3qup,-11.337
6nfg,-8.542
5mw4,-9.948
4xhe,-16.146
5nkd,-10.634
4pmp,-10.599
4n5t,-5.712
5fnq,-6.076
4f64,-7.267
1i7m,-8.725
5yc2,-5.422
4q87,-5.880
5dms,-6.027
2e93,-10.925
3mb6,-9.943
1rpj,-7.912
5kr2,-11.679
1zsf,-9.633
4hs6,-7.462
4jpx,-6.338
1ew8,-5.183
6hle,134.895
4q1f,-9.531
4zb6,-8.122
5g2g,-9.555
2iyf,-9.243
2vti,-8.940
4glw,-8.214
4y2j,-5.761
3wyk,-8.257
5e1e,-4.847
1i8i,-5.291
5g42,-6.310
3hr1,-10.601
6mu3,-7.809
3btj,-9.196
3s56,-12.163
2qnq,-10.293
1ow6,-4.898
5c26,-8.271
1dhj,-8.997
1sfi,3.977
3qzt,-4.452
3ftw,-8.550
1vyj,-4.037
1awi,-10.539
3w32,-12.708
3vf9,-7.840
3ckt,-10.249
3imc,-6.080
6dim,-6.852
2i5j,-7.792
6g91,-5.762
3ck8,171.301
4ij1,-7.728
1fkh,-8.007
5a14,-13.965
6apw,-10.347
3nw7,-7.946
2oz5,-10.872
4clj,0.000
5k1v,-9.305
5uir,-9.968
2g9r,-8.316
4hyh,-10.207
6c5k,-7.645
1c29,-6.866
4ocp,-8.769
1uod,-4.291
1k1y,-9.362
4y8x,-9.749
3up7,-8.073
3wsy,-6.502
3zov,-9.356
3rjc,-8.726
1xur,-11.003
2fl5,-7.929
1db4,-8.571
5wf7,-6.905
4cfx,-10.138
5uey,-8.166
3b28,-9.538
1tpz,-9.087
4ly9,-2.154
5gty,-11.754
6r8w,-9.736
830c,-9.601
